,,,,,,SOT6nq6y+RZlHkc,MdfrnH60Nd@google.com
2022-08-07T13:54:11.000Z,A0NeWvUpv1N272n,1,0.08,0.08,0.000013239926999999999,Ge67Qwy1qcFaBEH,MdfrnH60Nd@google.com
2022-08-07T13:54:19.000Z,A0NeWvUpv1N272n,1,0.06,0.06,0.000013239926999999999,WHDVV+zCRLNMq+N,MdfrnH60Nd@google.com
2022-08-07T13:54:20.000Z,A0NeWvUpv1N272n,1,0.061,0.061,0.000013239926999999999,WHDVV+zCRLNMq+N,MdfrnH60Nd@google.com
2022-08-07T13:54:24.000Z,A0NeWvUpv1N272n,2,0.195,0.109,0.000026479853999999998,zfPAfF6pKF8KsBb,MdfrnH60Nd@google.com
,,,,,,+3fnpYGvU9ewFYn,MdfrnH60Nd@google.com
2022-08-07T13:54:25.000Z,A0NeWvUpv1N272n,1,0.001,0.001,0.000013239926999999999,0ffovYTK9lxTMFG,MdfrnH60Nd@google.com
2022-08-07T13:54:26.000Z,A0NeWvUpv1N272n,2,0.15000000000000002,0.084,0.000026479853999999998,0ffovYTK9lxTMFG,MdfrnH60Nd@google.com
,,,,,,DEtW+1Cx4LuI+q+,MdfrnH60Nd@google.com
2022-08-07T13:54:29.000Z,A0NeWvUpv1N272n,1,0.107,0.107,0.000008801171,ZiFQtQKVj63oTNp,MdfrnH60Nd@google.com
2022-08-07T13:54:42.000Z,A0NeWvUpv1N272n,1,0.099,0.099,0.000013239926999999999,4t6yFSzTrNou0u2,MdfrnH60Nd@google.com
2022-08-07T13:54:44.000Z,A0NeWvUpv1N272n,1,0.09,0.09,0.000013239926999999999,CSwcNPGrPiW+drm,MdfrnH60Nd@google.com
2022-08-07T13:54:46.000Z,A0NeWvUpv1N272n,1,0.083,0.083,0.000013239926999999999,1NNpZRWOGEKkQaY,MdfrnH60Nd@google.com
2022-08-07T13:54:52.000Z,A0NeWvUpv1N272n,1,0.107,0.107,0.000013239926999999999,iolNAxBpXvDL/Kc,MdfrnH60Nd@google.com
2022-08-07T13:54:57.000Z,A0NeWvUpv1N272n,1,0.089,0.089,0.000013239926999999999,GBAie2UjbWQYJj2,MdfrnH60Nd@google.com
2022-08-07T13:54:58.000Z,A0NeWvUpv1N272n,1,0.054,0.054,0.000013239926999999999,2tjNaSLw1Cd4luj,MdfrnH60Nd@google.com
2022-08-07T13:54:59.000Z,A0NeWvUpv1N272n,1,0.046,0.046,0.000013239926999999999,2tjNaSLw1Cd4luj,MdfrnH60Nd@google.com
2022-08-07T13:55:00.000Z,A0NeWvUpv1N272n,1,0.094,0.094,0.000013239926999999999,WzOwVZhG798f23M,MdfrnH60Nd@google.com
2022-08-07T13:55:01.000Z,A0NeWvUpv1N272n,1,0.071,0.071,0.000013239926999999999,cUSHkLOH1diBe3n,MdfrnH60Nd@google.com
2022-08-07T13:55:05.000Z,A0NeWvUpv1N272n,1,0.106,0.106,0.000008801171,EIPMFN2HUsVmLEf,MdfrnH60Nd@google.com
2022-08-07T13:55:15.000Z,A0NeWvUpv1N272n,1,0.06,0.06,0.000013239926999999999,ho4wDMwHKSrP2BK,MdfrnH60Nd@google.com
2022-08-07T13:55:16.000Z,A0NeWvUpv1N272n,1,0.02,0.02,0.000013239926999999999,ho4wDMwHKSrP2BK,MdfrnH60Nd@google.com
2022-08-07T13:55:18.000Z,A0NeWvUpv1N272n,1,0.076,0.076,0.000013239926999999999,hBAxA4P4gCEXYJk,MdfrnH60Nd@google.com
2022-08-07T13:55:19.000Z,A0NeWvUpv1N272n,1,0.026,0.026,0.000013239926999999999,hBAxA4P4gCEXYJk,MdfrnH60Nd@google.com
2022-08-07T13:55:20.000Z,A0NeWvUpv1N272n,1,0.091,0.091,0.000013239926999999999,mFAbVguND4dq1nt,MdfrnH60Nd@google.com
2022-08-07T13:55:24.000Z,A0NeWvUpv1N272n,1,0.049,0.049,0.000013239926999999999,f/L4phHPxXhPGBf,MdfrnH60Nd@google.com
2022-08-07T13:55:25.000Z,A0NeWvUpv1N272n,1,0.046,0.046,0.000013239926999999999,f/L4phHPxXhPGBf,MdfrnH60Nd@google.com
2022-08-07T13:55:29.000Z,A0NeWvUpv1N272n,1,0.045,0.045,0.000013239926999999999,876NAA4WZwG9OK8,MdfrnH60Nd@google.com
2022-08-07T13:55:30.000Z,A0NeWvUpv1N272n,1,0.037,0.037,0.000013239926999999999,876NAA4WZwG9OK8,MdfrnH60Nd@google.com
2022-08-07T13:55:32.000Z,A0NeWvUpv1N272n,1,0.028,0.028,0.000013239926999999999,sxZTW5o1+labhPJ,MdfrnH60Nd@google.com
2022-08-07T13:55:33.000Z,A0NeWvUpv1N272n,2,0.045,0.03,0.000026479853999999998,Cbt1WtOWcvTrekx,MdfrnH60Nd@google.com
,,,,,,sxZTW5o1+labhPJ,MdfrnH60Nd@google.com
2022-08-07T13:55:34.000Z,A0NeWvUpv1N272n,1,0.066,0.066,0.000013239926999999999,Cbt1WtOWcvTrekx,MdfrnH60Nd@google.com
2022-08-07T13:55:35.000Z,A0NeWvUpv1N272n,1,0.068,0.068,0.000013239926999999999,Dg88ZGjNYeBldIK,MdfrnH60Nd@google.com
2022-08-07T13:55:37.000Z,A0NeWvUpv1N272n,1,0.066,0.066,0.000008801171,P3cElRma4fnLeD0,MdfrnH60Nd@google.com
2022-08-07T13:55:47.000Z,A0NeWvUpv1N272n,1,0.032,0.032,0.000013239926999999999,x4YNxJCCNz6egbF,MdfrnH60Nd@google.com
2022-08-07T13:55:48.000Z,A0NeWvUpv1N272n,1,0.075,0.075,0.000013239926999999999,x4YNxJCCNz6egbF,MdfrnH60Nd@google.com
2022-08-07T13:55:53.000Z,A0NeWvUpv1N272n,1,0.086,0.086,0.000013239926999999999,UbCMywXjkJUxZV5,MdfrnH60Nd@google.com
2022-08-07T13:55:54.000Z,A0NeWvUpv1N272n,1,0.074,0.074,0.000013239926999999999,Dem3QhiKYos2rIu,MdfrnH60Nd@google.com
2022-08-07T13:55:57.000Z,A0NeWvUpv1N272n,1,0.07,0.07,0.000013239926999999999,boWKS54CATnccCG,MdfrnH60Nd@google.com
2022-08-07T13:56:02.000Z,A0NeWvUpv1N272n,1,0.104,0.104,0.000013239926999999999,cqGm0xfk+eG+aNX,MdfrnH60Nd@google.com
2022-08-07T13:56:05.000Z,A0NeWvUpv1N272n,1,0.095,0.095,0.000013239926999999999,Vh3atTalmE6arT0,MdfrnH60Nd@google.com
2022-08-07T13:56:07.000Z,A0NeWvUpv1N272n,1,0.079,0.079,0.000013239926999999999,WPntelUPmElaig1,MdfrnH60Nd@google.com
2022-08-07T13:56:08.000Z,A0NeWvUpv1N272n,1,0.07,0.07,0.000013239926999999999,y1aqLML3fYb5B19,MdfrnH60Nd@google.com
2022-08-07T13:56:10.000Z,A0NeWvUpv1N272n,1,0.087,0.087,0.000008801171,NO4vORvh+IULOYZ,MdfrnH60Nd@google.com
2022-08-07T13:56:20.000Z,A0NeWvUpv1N272n,1,0.113,0.113,0.000013239926999999999,PSuMdc0bLIaketf,MdfrnH60Nd@google.com
2022-08-07T13:56:26.000Z,A0NeWvUpv1N272n,1,0.031,0.031,0.000013239926999999999,pTpkxwxTB3DUZQN,MdfrnH60Nd@google.com
2022-08-07T13:56:27.000Z,A0NeWvUpv1N272n,1,0.077,0.077,0.000013239926999999999,pTpkxwxTB3DUZQN,MdfrnH60Nd@google.com
2022-08-07T13:56:28.000Z,A0NeWvUpv1N272n,1,0.104,0.104,0.000013239926999999999,h2s9ZNqetw1CPXS,MdfrnH60Nd@google.com
2022-08-07T13:56:29.000Z,A0NeWvUpv1N272n,1,0.01,0.01,0.000013239926999999999,u+Kou6eOhFt07xc,MdfrnH60Nd@google.com
2022-08-07T13:56:30.000Z,A0NeWvUpv1N272n,1,0.078,0.078,0.000013239926999999999,u+Kou6eOhFt07xc,MdfrnH60Nd@google.com
2022-08-07T13:56:34.000Z,A0NeWvUpv1N272n,1,0.093,0.093,0.000013239926999999999,VNbNZx4Qh9FDzts,MdfrnH60Nd@google.com
2022-08-07T13:56:37.000Z,A0NeWvUpv1N272n,1,0.096,0.096,0.000013239926999999999,wo0qD8m7XHmwF4M,MdfrnH60Nd@google.com
2022-08-07T13:56:41.000Z,A0NeWvUpv1N272n,1,0.089,0.089,0.000013239926999999999,jrxCZPph37wucLR,MdfrnH60Nd@google.com
2022-08-07T13:56:42.000Z,A0NeWvUpv1N272n,2,0.16499999999999998,0.089,0.000022041098,Ts51EhGoWUEsOQy,MdfrnH60Nd@google.com
,,,,,,XU3f+rMXsQw8woX,MdfrnH60Nd@google.com
2022-08-07T13:56:52.000Z,A0NeWvUpv1N272n,1,0.069,0.069,0.000013239926999999999,SGZcbv1SDaZhQNS,MdfrnH60Nd@google.com
2022-08-07T13:57:00.000Z,A0NeWvUpv1N272n,1,0.08,0.08,0.000013239926999999999,4N2RwQGkSlWHsgM,MdfrnH60Nd@google.com
2022-08-07T13:57:01.000Z,A0NeWvUpv1N272n,1,0.025,0.025,0.000013239926999999999,KgXGsbKXAdNv538,MdfrnH60Nd@google.com
2022-08-07T13:57:02.000Z,A0NeWvUpv1N272n,2,0.11099999999999999,0.075,0.000026479853999999998,32rAeTmsotZVcNf,MdfrnH60Nd@google.com
,,,,,,KgXGsbKXAdNv538,MdfrnH60Nd@google.com
2022-08-07T13:57:06.000Z,A0NeWvUpv1N272n,1,0.071,0.071,0.000013239926999999999,fjKeUKMWSZkwRu8,MdfrnH60Nd@google.com
2022-08-07T13:57:10.000Z,A0NeWvUpv1N272n,1,0.109,0.109,0.000013239926999999999,RLDEaLW6kX1cFwK,MdfrnH60Nd@google.com
2022-08-07T13:57:15.000Z,A0NeWvUpv1N272n,2,0.16999999999999998,0.098,0.000022041098,xc8++E58cNGy/Pr,MdfrnH60Nd@google.com
,,,,,,KfCZjpNGVnci0vf,MdfrnH60Nd@google.com
2022-08-07T13:57:16.000Z,A0NeWvUpv1N272n,1,0.106,0.106,0.000013239926999999999,vu7i/yWntrQygxJ,MdfrnH60Nd@google.com
2022-08-07T13:57:25.000Z,A0NeWvUpv1N272n,1,0.122,0.122,0.000013239926999999999,SrAz6Yyz/vLAipJ,MdfrnH60Nd@google.com
2022-08-07T13:57:34.000Z,A0NeWvUpv1N272n,2,0.078,0.06,0.000026479853999999998,QSxCS4l0nf+XFr8,MdfrnH60Nd@google.com
,,,,,,QGHPe833fw2rzQu,MdfrnH60Nd@google.com
2022-08-07T13:57:35.000Z,A0NeWvUpv1N272n,2,0.145,0.091,0.000026479853999999998,QSxCS4l0nf+XFr8,MdfrnH60Nd@google.com
,,,,,,miV+sNWl45ccg/A,MdfrnH60Nd@google.com
2022-08-07T13:57:39.000Z,A0NeWvUpv1N272n,1,0.105,0.105,0.000013239926999999999,J1qIoRsIkDDQvOd,MdfrnH60Nd@google.com
2022-08-07T13:57:43.000Z,A0NeWvUpv1N272n,1,0.104,0.104,0.000013239926999999999,t67D1pUAeNrfRzD,MdfrnH60Nd@google.com
2022-08-07T13:57:47.000Z,A0NeWvUpv1N272n,1,0.091,0.091,0.000008801171,RxfxOE0E9U6o+TT,MdfrnH60Nd@google.com
2022-08-07T13:57:48.000Z,A0NeWvUpv1N272n,1,0.083,0.083,0.000013239926999999999,RNZxBW7ejuu8gka,MdfrnH60Nd@google.com
2022-08-07T13:57:49.000Z,A0NeWvUpv1N272n,1,0.073,0.073,0.000013239926999999999,0mLWZdbwFHnnh1w,MdfrnH60Nd@google.com
2022-08-07T13:57:50.000Z,A0NeWvUpv1N272n,1,0.015,0.015,0.000013239926999999999,0mLWZdbwFHnnh1w,MdfrnH60Nd@google.com
2022-08-07T13:57:57.000Z,A0NeWvUpv1N272n,1,0.084,0.084,0.000013239926999999999,SvV9Xe1mbdfSGiO,MdfrnH60Nd@google.com
2022-08-07T13:58:07.000Z,A0NeWvUpv1N272n,2,0.11599999999999999,0.077,0.000026479853999999998,icoRRE4b9nPp9Gu,MdfrnH60Nd@google.com
,,,,,,NBc1ZI6Ewazg/UQ,MdfrnH60Nd@google.com
2022-08-07T13:58:08.000Z,A0NeWvUpv1N272n,2,0.066,0.041,0.000026479853999999998,icoRRE4b9nPp9Gu,MdfrnH60Nd@google.com
,,,,,,NBc1ZI6Ewazg/UQ,MdfrnH60Nd@google.com
2022-08-07T13:58:09.000Z,A0NeWvUpv1N272n,1,0.087,0.087,0.000013239926999999999,udhO+MvZZYnlDOv,MdfrnH60Nd@google.com
2022-08-07T13:58:11.000Z,A0NeWvUpv1N272n,1,0.128,0.128,0.000013239926999999999,xyHlBES9CDU1IaH,MdfrnH60Nd@google.com
2022-08-07T13:58:16.000Z,A0NeWvUpv1N272n,1,0.105,0.105,0.000013239926999999999,1iuJ1BCBytdLmbY,MdfrnH60Nd@google.com
2022-08-07T13:58:19.000Z,A0NeWvUpv1N272n,1,0.019,0.019,0.000008801171,iWvBDJLa4/7pCSx,MdfrnH60Nd@google.com
2022-08-07T13:58:20.000Z,A0NeWvUpv1N272n,1,0.076,0.076,0.000008801171,iWvBDJLa4/7pCSx,MdfrnH60Nd@google.com
2022-08-07T13:58:22.000Z,A0NeWvUpv1N272n,1,0.109,0.109,0.000013239926999999999,IqAvj6AnQnUqmL/,MdfrnH60Nd@google.com
2022-08-07T13:58:23.000Z,A0NeWvUpv1N272n,1,0.137,0.137,0.000013239926999999999,cokQubwsvzm82rE,MdfrnH60Nd@google.com
2022-08-07T13:58:30.000Z,A0NeWvUpv1N272n,1,0.102,0.102,0.000013239926999999999,w2i47r/OD5UUthX,MdfrnH60Nd@google.com
2022-08-07T13:58:40.000Z,A0NeWvUpv1N272n,1,0.108,0.108,0.000013239926999999999,I0BREpnNx5rWyOr,MdfrnH60Nd@google.com
2022-08-07T13:58:41.000Z,A0NeWvUpv1N272n,1,0.026,0.026,0.000013239926999999999,MylEznvxn9db1th,MdfrnH60Nd@google.com
2022-08-07T13:58:42.000Z,A0NeWvUpv1N272n,1,0.048,0.048,0.000013239926999999999,MylEznvxn9db1th,MdfrnH60Nd@google.com
2022-08-07T13:58:43.000Z,A0NeWvUpv1N272n,2,0.10999999999999999,0.074,0.000026479853999999998,Dbdl2uLneSMcgvH,MdfrnH60Nd@google.com
,,,,,,Tj4QVQlN1MZjSHm,MdfrnH60Nd@google.com
2022-08-07T13:58:44.000Z,A0NeWvUpv1N272n,1,0.05,0.05,0.000013239926999999999,Dbdl2uLneSMcgvH,MdfrnH60Nd@google.com
2022-08-07T13:58:48.000Z,A0NeWvUpv1N272n,1,0.07,0.07,0.000013239926999999999,gCH0rJVwpPdpBh6,MdfrnH60Nd@google.com
2022-08-07T13:58:49.000Z,A0NeWvUpv1N272n,1,0.009,0.009,0.000013239926999999999,gCH0rJVwpPdpBh6,MdfrnH60Nd@google.com
2022-08-07T13:58:52.000Z,A0NeWvUpv1N272n,1,0.096,0.096,0.000008801171,zqsv87OmlapAywk,MdfrnH60Nd@google.com
2022-08-07T13:58:55.000Z,A0NeWvUpv1N272n,1,0.062,0.062,0.000013239926999999999,2HEDJN3AD5TpExJ,MdfrnH60Nd@google.com
2022-08-07T13:58:56.000Z,A0NeWvUpv1N272n,1,0.027,0.027,0.000013239926999999999,TV6XAvQpujKN6T+,MdfrnH60Nd@google.com
2022-08-07T13:58:57.000Z,A0NeWvUpv1N272n,1,0.063,0.063,0.000013239926999999999,TV6XAvQpujKN6T+,MdfrnH60Nd@google.com
2022-08-07T13:59:02.000Z,A0NeWvUpv1N272n,1,0.1,0.1,0.000013239926999999999,mTqBqBAyS9ovIY8,MdfrnH60Nd@google.com
2022-08-07T13:59:12.000Z,A0NeWvUpv1N272n,1,0.117,0.117,0.000013239926999999999,yUtHiizY3YuMkQd,MdfrnH60Nd@google.com
2022-08-07T13:59:16.000Z,A0NeWvUpv1N272n,2,0.197,0.114,0.000026479853999999998,dIa9iHvsgzUyZ43,MdfrnH60Nd@google.com
,,,,,,CrQMsqNFYZhLTe5,MdfrnH60Nd@google.com
2022-08-07T13:59:17.000Z,A0NeWvUpv1N272n,1,0.104,0.104,0.000013239926999999999,EfEig5Tx6BiVijq,MdfrnH60Nd@google.com
2022-08-07T13:59:20.000Z,A0NeWvUpv1N272n,1,0.088,0.088,0.000013239926999999999,02jtXgqrC2Y7akO,MdfrnH60Nd@google.com
2022-08-07T13:59:24.000Z,A0NeWvUpv1N272n,1,0.093,0.093,0.000008801171,SP3PPSCG4tCc8GW,MdfrnH60Nd@google.com
2022-08-07T13:59:25.000Z,A0NeWvUpv1N272n,1,0.006,0.006,0.000008801171,SP3PPSCG4tCc8GW,MdfrnH60Nd@google.com
2022-08-07T13:59:29.000Z,A0NeWvUpv1N272n,1,0.083,0.083,0.000013239926999999999,XH6SdusokIbbRfp,MdfrnH60Nd@google.com
2022-08-07T13:59:30.000Z,A0NeWvUpv1N272n,1,0.121,0.121,0.000013239926999999999,oVLlXXHonopcVTJ,MdfrnH60Nd@google.com
2022-08-07T13:59:34.000Z,A0NeWvUpv1N272n,1,0.063,0.063,0.000013239926999999999,LSh2bpPMa0fDYtX,MdfrnH60Nd@google.com
2022-08-07T13:59:35.000Z,A0NeWvUpv1N272n,1,0.03,0.03,0.000013239926999999999,LSh2bpPMa0fDYtX,MdfrnH60Nd@google.com
2022-08-07T13:59:44.000Z,A0NeWvUpv1N272n,1,0.094,0.094,0.000013239926999999999,7DxRk4tTgjAOT1m,MdfrnH60Nd@google.com
2022-08-07T13:59:48.000Z,A0NeWvUpv1N272n,1,0.094,0.094,0.000013239926999999999,bx2jlRS0qIroUmn,MdfrnH60Nd@google.com
2022-08-07T13:59:50.000Z,A0NeWvUpv1N272n,1,0.098,0.098,0.000013239926999999999,5fS8azeQhQH/0bs,MdfrnH60Nd@google.com
2022-08-07T13:59:51.000Z,A0NeWvUpv1N272n,1,0.117,0.117,0.000013239926999999999,oe3E8DLuRNz+M5D,MdfrnH60Nd@google.com
2022-08-07T13:59:53.000Z,A0NeWvUpv1N272n,1,0.137,0.137,0.000013239926999999999,UCEPya2xWBlYf1l,MdfrnH60Nd@google.com
2022-08-07T13:59:56.000Z,A0NeWvUpv1N272n,1,0.023,0.023,0.000008801171,HDfCbwlXtE8jqSk,MdfrnH60Nd@google.com
2022-08-07T13:59:57.000Z,A0NeWvUpv1N272n,1,0.098,0.098,0.000008801171,HDfCbwlXtE8jqSk,MdfrnH60Nd@google.com
